Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
42,Ronald Jones II (KC),1,3,3,3,0,0,3,3,16,5.3,0,0,1,4.9,4.9,64.8%,2018,6
43,Jordan Howard (FA),14,69,4.9,19,0,0,0,1,0,0,0,1,1,4.9,4.9,0.1%,2018,6
44,Jamaal Williams (DET),6,29,4.8,9,0,0,1,3,10,10,0,0,1,4.9,4.9,24.3%,2018,6
45,Javorius Allen (FA),1,1,1,1,0,0,3,3,18,6,0,0,1,4.9,4.9,0.1%,2018,6
46,Devontae Booker (FA),2,15,7.5,9,0,0,2,3,14,7,0,0,1,4.9,4.9,0.6%,2018,6
47,Gus Edwards (BAL),10,42,4.2,11,0,0,0,0,0,0,0,0,1,4.2,4.2,26.9%,2018,6
48,Aaron Jones (GB),8,41,5.1,16,0,0,0,1,0,0,0,0,1,4.1,4.1,99.7%,2018,6
49,Kyle Juszczyk (SF),0,0,0,0,0,0,3,3,30,10,0,1,1,4,4,0.8%,2018,6
50,Mike Davis (BAL),6,21,3.5,8,0,0,1,3,5,5,0,0,1,3.6,3.6,2.6%,2018,6
51,Derrick Henry (TEN),7,21,3,6,0,0,1,1,5,5,0,0,1,3.6,3.6,99.9%,2018,6
52,Carlos Hyde (FA),14,34,2.4,9,0,0,0,0,0,0,0,0,1,3.4,3.4,0.1%,2018,6
53,Dion Lewis (FA),5,9,1.8,7,0,0,2,2,5,2.5,0,0,1,3.4,3.4,2.0%,2018,6
54,Spencer Ware (FA),2,5,2.5,4,0,0,2,3,9,4.5,0,0,1,3.4,3.4,0.0%,2018,6
55,Kapri Bibbs (FA),2,11,5.5,8,0,0,1,2,6,6,0,0,1,2.7,2.7,0.1%,2018,6
56,Nick Chubb (CLE),3,25,8.3,19,0,0,0,0,0,0,0,0,1,2.5,2.5,99.7%,2018,6
57,Malcolm Brown (NO),5,24,4.8,9,0,0,0,0,0,0,0,0,1,2.4,2.4,0.1%,2018,6
58,James Develin (FA),0,0,0,0,0,0,2,2,3,1.5,0,0,1,2.3,2.3,0.0%,2018,6
59,Royce Freeman (HOU),9,22,2.4,7,0,0,0,0,0,0,0,0,1,2.2,2.2,0.2%,2018,6
60,Justin Jackson (DET),3,4,1.3,4,0,0,1,1,8,8,0,0,1,2.2,2.2,1.2%,2018,6
61,Jamaal Charles (FA),5,5,1,5,0,0,1,2,5,5,0,0,1,2,2,0.1%,2018,6
62,Mike Boone (DEN),1,20,20,20,1,0,0,0,0,0,0,0,1,2,2,0.3%,2018,6
63,Chris Ivory (FA),6,5,0.8,6,0,0,1,1,4,4,0,0,1,1.9,1.9,0.0%,2018,6
64,Doug Martin (FA),0,0,0,0,0,0,1,1,8,8,0,0,1,1.8,1.8,0.0%,2018,6
65,Kenjon Barner (TB),3,16,5.3,10,0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,6
66,Jamize Olawale (FA),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.0%,2018,6
67,Samaje Perine (CIN),1,3,3,3,0,0,1,1,-3,-3,0,0,1,1,1,2.9%,2018,6
68,Benny Cunningham Jr. (FA),3,8,2.7,4,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2018,6
69,Anthony Sherman (FA),0,0,0,0,0,0,1,1,-2,-2,0,0,1,0.8,0.8,0.0%,2018,6
70,Chase Edmonds (MIA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,87.4%,2018,6
71,Rod Smith (FA),5,4,0.8,5,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2018,6
72,Robert Turbin (FA),4,10,2.5,5,0,0,1,1,3,3,0,1,1,0.3,0.3,0.0%,2018,6
73,Stevan Ridley (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2018,6
74,Derrick Coleman (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2018,6
75,Damien Williams (ATL),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,2.0%,2018,6
76,C.J. Ham (MIN),1,1,1,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.1%,2018,6
77,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2018,6
78,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
79,Jacquizz Rodgers (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
80,Cordarrelle Patterson (ATL),1,3,3,3,0,0,1,1,13,13,0,0,1,0,0,91.2%,2018,6
81,Alfred Morris (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
82,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,6
83,Tre Madden (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
84,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
85,Tyler Ervin (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
86,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
87,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
88,Jaylen Samuels (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
89,Josh Adams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
90,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
91,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
92,Jordan Wilkins (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
93,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
94,Ricky Ortiz (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
95,Justin Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
96,David Fluellen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
97,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
98,C.J. Anderson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,6
99,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
100,Tommy Bohanon (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
101,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
102,Roosevelt Nix (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,6
103,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
104,Mark Walton (FA),2,-2,-1,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,2.0%,2018,6
105,Roc Thomas (FA),1,-4,-4,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2018,6
