Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
39,LeGarrette Blount (FA),16,48,3,13,0,0,2,2,17,8.5,0,0,1,8.5,8.5,0.1%,2018,3
40,Austin Ekeler (LAC),4,47,11.8,32,1,0,3,3,24,8,0,1,1,8.1,8.1,99.9%,2018,3
41,Latavius Murray (FA),2,1,0.5,2,0,0,5,7,30,6,0,0,1,8.1,8.1,0.6%,2018,3
42,Bilal Powell (FA),14,73,5.2,21,1,0,0,1,0,0,0,0,1,7.3,7.3,0.0%,2018,3
43,Dion Lewis (FA),9,26,2.9,9,0,0,3,3,14,4.7,0,0,1,7,7,2.0%,2018,3
44,Theo Riddick (FA),0,0,0,0,0,0,3,3,36,12,0,0,1,6.6,6.6,0.0%,2018,3
45,Jamaal Williams (DET),5,29,5.8,10,0,0,2,3,16,8,0,0,1,6.5,6.5,24.3%,2018,3
46,Ito Smith (FA),2,-6,-3,0,0,0,3,4,41,13.7,0,0,1,6.5,6.5,0.0%,2018,3
47,Sony Michel (MIA),14,50,3.6,12,0,0,1,3,-1,-1,0,0,1,5.9,5.9,13.6%,2018,3
48,Derrick Henry (TEN),18,57,3.2,14,0,0,0,1,0,0,0,0,1,5.7,5.7,99.9%,2018,3
49,Aaron Jones (GB),6,42,7,17,0,0,1,1,5,5,0,0,1,5.7,5.7,99.7%,2018,3
50,Duke Johnson Jr. (BUF),2,9,4.5,8,0,0,2,2,24,12,0,0,1,5.3,5.3,0.8%,2018,3
51,Spencer Ware (FA),1,1,1,1,0,0,2,3,29,14.5,0,0,1,5,5,0.0%,2018,3
52,Rex Burkhead (HOU),0,0,0,0,0,0,2,3,26,13,0,0,1,4.6,4.6,3.0%,2018,3
53,Marcus Murphy (FA),8,33,4.1,7,0,0,1,1,1,1,0,0,1,4.4,4.4,0.0%,2018,3
54,Doug Martin (FA),9,43,4.8,15,0,0,0,0,0,0,0,0,1,4.3,4.3,0.0%,2018,3
55,Malcolm Brown (NO),5,42,8.4,14,0,0,0,1,0,0,0,0,1,4.2,4.2,0.1%,2018,3
56,Jordan Wilkins (TEN),6,19,3.2,5,0,0,2,2,1,0.5,0,0,1,4,4,0.0%,2018,3
57,Jacquizz Rodgers (FA),2,-1,-0.5,0,0,0,2,3,18,9,0,0,1,3.7,3.7,0.0%,2018,3
58,Damien Williams (ATL),0,0,0,0,0,0,2,2,16,8,0,0,1,3.6,3.6,2.0%,2018,3
59,Peyton Barber (FA),8,33,4.1,18,0,0,0,2,0,0,0,0,1,3.3,3.3,1.0%,2018,3
60,Kenyan Drake (LV),5,3,0.6,3,0,0,2,4,7,3.5,0,0,1,3,3,6.4%,2018,3
61,Josh Adams (FA),6,30,5,16,0,0,0,0,0,0,0,0,1,3,3,0.0%,2018,3
62,Shaun Wilson (FA),0,0,0,0,0,0,2,2,9,4.5,0,0,1,2.9,2.9,0.0%,2018,3
63,Chris Thompson (FA),6,17,2.8,5,0,0,1,2,0,0,0,0,1,2.7,2.7,0.0%,2018,3
64,Alfred Blue (FA),4,13,3.3,6,0,0,1,1,4,4,0,0,1,2.7,2.7,0.0%,2018,3
65,Anthony Sherman (FA),0,0,0,0,0,0,1,1,16,16,0,0,1,2.6,2.6,0.0%,2018,3
66,Wayne Gallman Jr. (FA),6,25,4.2,8,0,0,0,1,0,0,0,0,1,2.5,2.5,0.0%,2018,3
67,Derrick Coleman (FA),0,0,0,0,0,0,1,1,12,12,0,0,1,2.2,2.2,0.1%,2018,3
68,Mike Boone (DEN),2,11,5.5,11,0,0,1,1,0,0,0,0,1,2.1,2.1,0.3%,2018,3
69,Corey Grant (FA),6,11,1.8,3,0,0,1,2,-1,-1,0,0,1,2,2,0.0%,2018,3
70,Phillip Lindsay (IND),4,20,5,8,0,0,0,2,0,0,0,0,1,2,2,0.8%,2018,3
71,Benny Cunningham Jr. (FA),0,0,0,0,0,0,1,2,9,9,0,0,1,1.9,1.9,0.0%,2018,3
72,Stevan Ridley (FA),3,18,6,9,0,0,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,3
73,Raheem Mostert (MIA),1,0,0,0,0,0,1,1,8,8,0,0,1,1.8,1.8,42.7%,2018,3
74,Mike Davis (BAL),0,0,0,0,0,0,1,1,7,7,0,0,1,1.7,1.7,2.6%,2018,3
75,Tommy Bohanon (FA),0,0,0,0,0,0,1,2,5,5,0,0,1,1.5,1.5,0.0%,2018,3
76,Frank Gore (FA),6,12,2,6,0,0,0,0,0,0,0,0,1,1.2,1.2,12.1%,2018,3
77,Jonathan Williams (WAS),1,1,1,1,0,0,1,1,1,1,0,0,1,1.2,1.2,0.0%,2018,3
78,Keith Smith (ATL),1,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.0%,2018,3
79,Chase Edmonds (MIA),5,10,2,5,0,0,0,0,0,0,0,0,1,1,1,87.4%,2018,3
80,Mike Gillislee (FA),3,10,3.3,4,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,3
81,Jonathan Stewart (FA),2,8,4,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2018,3
82,Nick Chubb (CLE),2,6,3,6,0,0,0,0,0,0,0,0,1,0.6,0.6,99.7%,2018,3
83,Brandon Wilds (FA),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2018,3
84,Rashaad Penny (SEA),3,5,1.7,5,0,0,0,0,0,0,0,0,1,0.5,0.5,89.0%,2018,3
85,Kapri Bibbs (FA),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2018,3
86,Tre Madden (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2018,3
87,Andy Janovich (HOU),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2018,3
88,Alex Armah Jr. (WAS),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%,2018,3
89,De'Lance Turner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
90,Dalyn Dawkins (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
91,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
92,Nick Bellore (SEA),0,0,0,0,0,0,1,1,-5,-5,0,0,1,0,0,0.0%,2018,3
93,Cordarrelle Patterson (ATL),0,0,0,0,0,0,1,1,12,12,0,0,1,0,0,91.2%,2018,3
94,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
95,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,3
96,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
97,Joe Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
98,Brian Hill (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
99,Tyler Ervin (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
100,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
101,Mark Walton (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2018,3
102,Jaylen Samuels (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
103,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
104,Detrez Newsome (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
105,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
106,Ricky Ortiz (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
107,Justin Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
108,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
109,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
110,James Develin (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,3
111,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
112,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
113,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
114,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
115,Roosevelt Nix (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
116,Cameron Artis-Payne (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
