Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
29,Ito Smith (FA),11,60,5.5,17,0,0,3,4,14,4.7,0,0,1,10.4,10.4,0.0%,2018,14
30,Dion Lewis (FA),10,13,1.3,5,0,0,5,5,39,7.8,0,0,1,10.2,10.2,2.0%,2018,14
31,Theo Riddick (FA),6,28,4.7,9,0,0,4,4,30,7.5,0,0,1,9.8,9.8,0.0%,2018,14
32,Jacquizz Rodgers (FA),4,16,4,9,0,0,4,5,38,9.5,0,0,1,9.4,9.4,0.0%,2018,14
33,Marlon Mack (HOU),14,33,2.4,7,0,1,0,1,0,0,0,0,1,9.3,9.3,56.5%,2018,14
34,Doug Martin (FA),16,32,2,9,0,1,0,0,0,0,0,0,1,9.2,9.2,0.0%,2018,14
35,Todd Gurley II (FA),11,28,2.5,12,0,0,3,7,30,10,0,0,1,8.8,8.8,0.1%,2018,14
36,Alfred Blue (FA),6,21,3.5,11,0,1,0,1,0,0,0,0,1,8.1,8.1,0.0%,2018,14
37,Trenton Cannon (TEN),5,3,0.6,4,0,1,1,1,4,4,0,0,1,7.7,7.7,0.1%,2018,14
38,Zach Line (FA),1,4,4,4,0,0,1,1,1,1,1,0,1,7.5,7.5,0.0%,2018,14
39,Chris Thompson (FA),3,23,7.7,12,0,0,3,5,15,5,0,0,1,6.8,6.8,0.0%,2018,14
40,Gus Edwards (BAL),16,67,4.2,11,0,0,0,0,0,0,0,0,1,6.7,6.7,26.9%,2018,14
41,Stevan Ridley (FA),5,4,0.8,2,0,1,0,0,0,0,0,0,1,6.4,6.4,0.0%,2018,14
42,Rod Smith (FA),4,27,6.8,14,0,0,2,2,16,8,0,0,1,6.3,6.3,0.0%,2018,14
43,James Develin (FA),1,2,2,2,0,1,0,0,0,0,0,0,1,6.2,6.2,0.0%,2018,14
44,Leonard Fournette (TB),14,36,2.6,7,0,0,2,3,5,2.5,0,0,1,6.1,6.1,99.8%,2018,14
45,Sony Michel (MIA),20,57,2.9,9,0,0,0,0,0,0,0,0,1,5.7,5.7,13.6%,2018,14
46,Justin Jackson (DET),7,12,1.7,3,0,0,2,2,23,11.5,0,0,1,5.5,5.5,1.2%,2018,14
47,Peyton Barber (FA),14,42,3,13,0,0,1,2,2,2,0,0,1,5.4,5.4,1.0%,2018,14
48,Tevin Coleman (NYJ),10,45,4.5,13,0,0,1,1,-4,-4,0,0,1,5.1,5.1,0.7%,2018,14
49,LeGarrette Blount (FA),12,33,2.8,14,0,0,2,3,18,9,0,1,1,5.1,5.1,0.1%,2018,14
50,James White (NE),4,13,3.3,11,0,0,2,4,15,7.5,0,0,1,4.8,4.8,7.7%,2018,14
51,Byron Marshall (FA),1,4,4,4,0,0,3,3,13,4.3,0,0,1,4.7,4.7,0.1%,2018,14
52,Elijhaa Penny (FA),5,21,4.2,8,0,0,1,1,16,16,0,0,1,4.7,4.7,0.0%,2018,14
53,Nyheim Hines (IND),3,1,0.3,2,0,0,3,5,16,5.3,0,0,1,4.7,4.7,58.4%,2018,14
54,Rashaad Penny (SEA),8,44,5.5,17,0,0,0,0,0,0,0,0,1,4.4,4.4,89.0%,2018,14
55,Chris Ivory (FA),12,42,3.5,15,0,0,0,1,0,0,0,0,1,4.2,4.2,0.0%,2018,14
56,Kyle Juszczyk (SF),0,0,0,0,0,0,2,3,21,10.5,0,0,1,4.1,4.1,0.8%,2018,14
57,Giovani Bernard (TB),3,7,2.3,6,0,0,2,2,13,6.5,0,0,1,4,4,0.9%,2018,14
58,Dontrell Hilliard (TEN),0,0,0,0,0,0,2,2,20,10,0,0,1,4,4,1.7%,2018,14
59,Jalen Richard (FA),8,24,3,8,0,0,1,1,5,5,0,0,1,3.9,3.9,1.0%,2018,14
60,Wayne Gallman Jr. (FA),14,38,2.7,6,0,0,0,2,0,0,0,0,1,3.8,3.8,0.0%,2018,14
61,Mike Davis (BAL),3,22,7.3,13,0,0,1,1,5,5,0,0,1,3.7,3.7,2.6%,2018,14
62,Royce Freeman (HOU),6,36,6,23,1,0,0,1,0,0,0,0,1,3.6,3.6,0.2%,2018,14
63,Josh Adams (FA),7,36,5.1,24,1,0,0,0,0,0,0,0,1,3.6,3.6,0.0%,2018,14
64,Devontae Booker (FA),0,0,0,0,0,0,2,2,11,5.5,0,0,1,3.1,3.1,0.6%,2018,14
65,Adrian Peterson (FA),10,16,1.6,12,0,0,1,1,3,3,0,0,1,2.9,2.9,2.1%,2018,14
66,Marcus Murphy (FA),4,10,2.5,6,0,0,1,1,8,8,0,0,1,2.8,2.8,0.0%,2018,14
67,T.J. Yeldon (FA),1,7,7,7,0,0,1,1,10,10,0,0,1,2.7,2.7,0.0%,2018,14
68,Justin Davis (FA),1,19,19,19,0,0,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,14
69,Darrel Williams (ARI),0,0,0,0,0,0,1,1,8,8,0,0,1,1.8,1.8,17.5%,2018,14
70,Alfred Morris (FA),2,4,2,4,0,0,1,1,3,3,0,0,1,1.7,1.7,0.0%,2018,14
71,Isaiah Crowell (FA),2,5,2.5,5,0,0,1,1,2,2,0,0,1,1.7,1.7,0.1%,2018,14
72,Jamaal Williams (DET),4,17,4.3,9,0,0,0,1,0,0,0,0,1,1.7,1.7,24.3%,2018,14
73,Rex Burkhead (HOU),4,2,0.5,3,0,0,1,2,3,3,0,0,1,1.5,1.5,3.0%,2018,14
74,Chase Edmonds (MIA),3,14,4.7,8,0,0,0,0,0,0,0,0,1,1.4,1.4,87.4%,2018,14
75,Ty Montgomery (NE),2,1,0.5,1,0,0,1,3,1,1,0,0,1,1.2,1.2,0.1%,2018,14
76,Derek Watt (PIT),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.1%,2018,14
77,Carlos Hyde (FA),0,0,0,0,0,0,1,1,-3,-3,0,0,1,0.7,0.7,0.1%,2018,14
78,Cameron Artis-Payne (FA),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2018,14
79,Brian Hill (SF),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2018,14
80,Latavius Murray (FA),3,4,1.3,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.6%,2018,14
81,Andy Janovich (HOU),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2018,14
82,Wendell Smallwood (FA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2018,14
83,Anthony Sherman (FA),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%,2018,14
84,LeSean McCoy (FA),2,1,0.5,1,0,0,0,1,0,0,0,0,1,0.1,0.1,2.0%,2018,14
85,Taquan Mizzell (NYG),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%,2018,14
86,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
87,Cordarrelle Patterson (ATL),0,0,0,0,0,0,2,3,51,25.5,1,0,1,0,0,91.2%,2018,14
88,Kenjon Barner (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
89,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
90,Tommy Bohanon (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,14
91,C.J. Ham (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
92,J.D. McKissic (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.9%,2018,14
93,T.J. Logan (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
94,Matt Dayes (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
95,Danny Vitale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
96,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
97,DeAndre Washington (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.0%,2018,14
98,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
99,Godwin Igwebuike (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
100,Mark Walton (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2018,14
101,John Kelly Jr. (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
102,Jordan Wilkins (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
103,Kalen Ballage (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
104,Ronald Jones II (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64.8%,2018,14
105,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
106,Detrez Newsome (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
107,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
108,Alex Armah Jr. (WAS),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
109,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
110,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
111,Derrick Coleman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
112,Patrick DiMarco (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,14
113,Benny Cunningham Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
114,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
115,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
116,Roosevelt Nix (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
117,Javorius Allen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
118,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2018,14
119,Corey Clement (BAL),1,-4,-4,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2018,14
120,Duke Johnson Jr. (BUF),2,-6,-3,0,0,0,0,0,0,0,0,0,1,-0.6,-0.6,0.8%,2018,14
