Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
54,Carlos Hyde (FA),10,13,1.3,5,0,0,2,3,6,3,0,0,1,3.9,3.9,0.1%,2018,17
55,Anthony Sherman (FA),0,0,0,0,0,0,2,2,19,9.5,0,0,1,3.9,3.9,0.0%,2018,17
56,Chase Edmonds (MIA),6,14,2.3,4,0,0,2,2,4,2,0,0,1,3.8,3.8,87.4%,2018,17
57,Jalen Richard (FA),3,1,0.3,2,0,0,2,2,17,8.5,0,0,1,3.8,3.8,1.0%,2018,17
58,Kalen Ballage (FA),12,47,3.9,16,0,0,1,1,1,1,0,1,1,3.8,3.8,0.0%,2018,17
59,Giovani Bernard (TB),3,7,2.3,4,0,0,2,5,8,4,0,0,1,3.5,3.5,0.9%,2018,17
60,Duke Johnson Jr. (BUF),4,21,5.3,8,0,0,1,4,3,3,0,0,1,3.4,3.4,0.8%,2018,17
61,Jordan Wilkins (TEN),3,18,6,8,0,0,1,1,5,5,0,0,1,3.3,3.3,0.0%,2018,17
62,Travaris Cadet (FA),11,17,1.5,5,0,0,1,1,5,5,0,0,1,3.2,3.2,0.0%,2018,17
63,Ty Montgomery (NE),2,13,6.5,11,0,0,1,3,9,9,0,0,1,3.2,3.2,0.1%,2018,17
64,Darrel Williams (ARI),11,31,2.8,6,0,0,0,0,0,0,0,0,1,3.1,3.1,17.5%,2018,17
65,DeAndre Washington (FA),4,30,7.5,11,0,0,0,0,0,0,0,0,1,3,3,11.0%,2018,17
66,Jeremy Langford (FA),9,25,2.8,7,0,0,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,17
67,Theo Riddick (FA),4,24,6,8,0,0,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,17
68,Zach Line (FA),3,19,6.3,9,0,0,0,1,0,0,0,0,1,1.9,1.9,0.0%,2018,17
69,Brandon Bolden (LV),0,0,0,0,0,0,1,1,9,9,0,0,1,1.9,1.9,0.6%,2018,17
70,Latavius Murray (FA),2,18,9,20,1,0,0,0,0,0,0,0,1,1.8,1.8,0.6%,2018,17
71,Trenton Cannon (TEN),2,16,8,12,0,0,0,1,0,0,0,0,1,1.6,1.6,0.1%,2018,17
72,Elijhaa Penny (FA),0,0,0,0,0,0,1,1,6,6,0,0,1,1.6,1.6,0.0%,2018,17
73,Darius Jackson (FA),6,16,2.7,4,0,0,0,1,0,0,0,0,1,1.6,1.6,0.0%,2018,17
74,Alex Armah Jr. (WAS),1,1,1,1,0,0,1,1,5,5,0,0,1,1.6,1.6,0.0%,2018,17
75,LeGarrette Blount (FA),11,15,1.4,6,0,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,2018,17
76,Jacquizz Rodgers (FA),3,3,1,3,0,0,1,1,2,2,0,0,1,1.5,1.5,0.0%,2018,17
77,Kyle Juszczyk (SF),2,9,4.5,9,0,0,1,2,15,15,0,1,1,1.4,1.4,0.8%,2018,17
78,Benny Cunningham Jr. (FA),6,13,2.2,6,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%,2018,17
79,Roosevelt Nix (FA),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.0%,2018,17
80,James Develin (FA),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.0%,2018,17
81,Justin Jackson (DET),6,10,1.7,5,0,0,0,0,0,0,0,0,1,1,1,1.2%,2018,17
82,Jeff Wilson Jr. (SF),3,9,3,7,0,0,0,0,0,0,0,0,1,0.9,0.9,2.1%,2018,17
83,Derek Watt (PIT),1,8,8,8,0,0,0,0,0,0,0,0,1,0.8,0.8,0.1%,2018,17
84,Samaje Perine (CIN),3,7,2.3,6,0,0,0,0,0,0,0,0,1,0.7,0.7,2.9%,2018,17
85,Rashaad Penny (SEA),4,6,1.5,3,0,0,0,0,0,0,0,0,1,0.6,0.6,89.0%,2018,17
86,David Williams (FA),2,2,1,3,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2018,17
87,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2018,17
88,Nick Bellore (SEA),0,0,0,0,0,0,1,1,8,8,0,0,1,0,0,0.0%,2018,17
89,Jamize Olawale (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,17
90,Adrian Peterson (FA),4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,17
91,J.D. McKissic (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.9%,2018,17
92,T.J. Logan (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
93,Tre Madden (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
94,Matt Dayes (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
95,Danny Vitale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
96,Byron Marshall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
97,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
98,Godwin Igwebuike (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
99,Mark Walton (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2018,17
100,Ronald Jones II (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64.8%,2018,17
101,Donnie Ernsberger (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
102,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,17
103,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
104,Boston Scott (PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2018,17
105,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
106,Taquan Mizzell (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
107,Ricky Ortiz (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
108,Justin Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
109,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
110,Derrick Coleman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
111,Tommy Bohanon (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
112,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
113,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
114,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2018,17
115,De'Angelo Henderson Sr. (FA),2,19,9.5,13,0,0,0,0,0,0,0,1,1,-0.1,-0.1,0.0%,2018,17
116,Charcandrick West (FA),1,-2,-2,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2018,17
