Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
18,Mike Davis (BAL),12,68,5.7,37,1,1,2,2,7,3.5,0,0,1,15.5,15.5,1.9%,2018,5
19,Ezekiel Elliott (DAL),20,54,2.7,14,0,0,7,7,30,4.3,0,0,1,15.4,15.4,96.8%,2018,5
20,Kyle Juszczyk (SF),1,12,12,12,0,0,6,7,75,12.5,0,0,1,14.7,14.7,0.9%,2018,5
21,LeGarrette Blount (FA),12,22,1.8,6,0,2,0,0,0,0,0,0,1,14.2,14.2,0.1%,2018,5
22,Chris Carson (SEA),19,116,6.1,21,1,0,1,1,11,11,0,0,1,13.7,13.7,71.3%,2018,5
23,Matt Breida (NYG),8,56,7,17,0,0,1,1,5,5,1,0,1,13.1,13.1,1.2%,2018,5
24,Austin Ekeler (LAC),6,15,2.5,12,0,0,1,3,44,44,1,0,1,12.9,12.9,99.9%,2018,5
25,LeSean McCoy (FA),24,85,3.5,16,0,0,2,3,23,11.5,0,0,1,12.8,12.8,2.0%,2018,5
26,Chris Thompson (FA),8,17,2.1,11,0,0,6,8,45,7.5,0,0,1,12.2,12.2,0.0%,2018,5
27,Alfred Morris (FA),18,61,3.4,13,0,0,3,5,30,10,0,0,1,12.1,12.1,0.1%,2018,5
28,Javorius Allen (FA),8,34,4.3,17,0,0,6,8,44,7.3,0,1,1,11.8,11.8,0.1%,2018,5
29,Jalen Richard (FA),1,4,4,4,0,0,6,6,53,8.8,0,0,1,11.7,11.7,1.0%,2018,5
30,Phillip Lindsay (MIA),12,61,5.1,29,1,0,3,4,20,6.7,0,0,1,11.1,11.1,0.7%,2018,5
31,Devontae Booker (FA),0,0,0,0,0,0,5,6,59,11.8,0,0,1,10.9,10.9,0.5%,2018,5
32,Kerryon Johnson (FA),12,70,5.8,24,1,0,2,2,15,7.5,0,0,1,10.5,10.5,0.1%,2018,5
33,Carlos Hyde (FA),17,63,3.7,17,0,0,2,3,14,7,0,0,1,9.7,9.7,0.2%,2018,5
34,Jamaal Williams (DET),6,33,5.5,11,0,0,2,4,19,9.5,0,0,1,9.2,9.2,47.8%,2018,5
35,Ito Smith (FA),3,5,1.7,4,0,1,1,1,5,5,0,0,1,8,8,0.0%,2018,5
36,Bilal Powell (FA),20,99,5,38,1,0,0,0,0,0,0,1,1,7.9,7.9,0.0%,2018,5
37,Aaron Jones (GB),7,40,5.7,18,0,0,2,3,19,9.5,0,0,1,7.9,7.9,99.5%,2018,5
38,Royce Freeman (HOU),5,31,6.2,24,1,0,3,4,16,5.3,0,0,1,7.7,7.7,0.7%,2018,5
39,Latavius Murray (FA),11,42,3.8,12,0,0,2,2,14,7,0,0,1,7.6,7.6,0.8%,2018,5
40,Alex Collins (FA),12,59,4.9,19,0,0,1,4,7,7,0,0,1,7.6,7.6,9.6%,2018,5
41,Alvin Kamara (NO),6,24,4,9,0,0,3,4,15,5,0,0,1,6.9,6.9,99.8%,2018,5
42,Kapri Bibbs (FA),4,9,2.3,5,0,1,0,0,0,0,0,0,1,6.9,6.9,0.1%,2018,5
43,Frank Gore (FA),12,63,5.3,10,0,0,0,0,0,0,0,0,1,6.3,6.3,12.2%,2018,5
44,Adrian Peterson (FA),4,6,1.5,4,0,0,2,3,36,18,0,0,1,6.2,6.2,2.1%,2018,5
45,Devonta Freeman (FA),8,32,4,20,1,0,2,2,9,4.5,0,0,1,6.1,6.1,0.8%,2018,5
46,Marshawn Lynch (FA),9,31,3.4,8,0,0,2,2,10,5,0,0,1,6.1,6.1,0.3%,2018,5
47,Dion Lewis (FA),12,34,2.8,15,0,0,3,4,14,4.7,0,1,1,5.8,5.8,2.0%,2018,5
48,Derrick Henry (TEN),11,56,5.1,14,0,0,0,1,0,0,0,0,1,5.6,5.6,99.8%,2018,5
49,Duke Johnson Jr. (BUF),5,35,7,15,0,0,1,1,7,7,0,0,1,5.2,5.2,4.4%,2018,5
50,Tevin Coleman (NYJ),7,15,2.1,8,0,0,2,2,15,7.5,0,0,1,5,5,1.0%,2018,5
51,Ty Montgomery (NE),4,15,3.8,10,0,0,1,3,23,23,0,0,1,4.8,4.8,0.1%,2018,5
52,Jordan Wilkins (TEN),6,39,6.5,16,0,0,2,2,9,4.5,0,1,1,4.8,4.8,0.1%,2018,5
53,Chris Ivory (FA),14,43,3.1,9,0,0,0,0,0,0,0,0,1,4.3,4.3,0.0%,2018,5
54,Theo Riddick (FA),3,3,1,3,0,0,2,3,20,10,0,0,1,4.3,4.3,0.0%,2018,5
55,Anthony Sherman (FA),0,0,0,0,0,0,1,1,15,15,0,0,1,2.5,2.5,0.0%,2018,5
56,Roc Thomas (FA),4,8,2,6,0,0,1,2,6,6,0,0,1,2.4,2.4,0.0%,2018,5
57,Jay Ajayi (FA),8,29,3.6,9,0,0,1,1,5,5,0,1,1,2.4,2.4,7.0%,2018,5
58,Spencer Ware (FA),1,0,0,0,0,0,1,1,13,13,0,0,1,2.3,2.3,0.0%,2018,5
59,Mark Walton (FA),0,0,0,0,0,0,2,3,3,1.5,0,0,1,2.3,2.3,2.0%,2018,5
60,C.J. Ham (MIN),0,0,0,0,0,0,1,1,7,7,0,0,1,1.7,1.7,0.2%,2018,5
61,De'Lance Turner (FA),0,0,0,0,0,0,1,1,7,7,0,0,1,1.7,1.7,0.1%,2018,5
62,Rod Smith (FA),3,10,3.3,5,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,5
63,C.J. Anderson (FA),4,9,2.3,5,0,0,0,0,0,0,0,0,1,0.9,0.9,1.0%,2018,5
64,Corey Grant (FA),1,8,8,8,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2018,5
65,Stevan Ridley (FA),5,8,1.6,4,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2018,5
66,Brandon Wilds (FA),2,6,3,4,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%,2018,5
67,Alex Armah Jr. (WAS),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%,2018,5
68,Nick Chubb (CLE),3,2,0.7,2,0,0,0,1,0,0,0,0,1,0.2,0.2,99.4%,2018,5
69,Kalen Ballage (PIT),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2018,5
70,Mike Boone (DEN),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.2%,2018,5
71,Doug Martin (FA),2,1,0.5,2,0,0,0,1,0,0,0,0,1,0.1,0.1,0.0%,2018,5
228,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
232,Taiwan Jones (BUF),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,5
235,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,5
237,Cordarrelle Patterson (ATL),0,0,0,0,0,0,2,2,11,5.5,1,0,1,0,0,93.2%,2018,5
238,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
241,Robert Turbin (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,5
242,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,5
253,Tre Madden (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2018,5
255,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
258,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
259,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,5
260,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
261,Tyler Ervin (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,5
266,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
268,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,5
273,Rashaad Penny (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.3%,2018,5
275,Justin Jackson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,5
276,Jaylen Samuels (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
277,Wayne Gallman Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
283,Ricky Ortiz (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,5
284,Justin Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
285,Thomas Rawls (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
286,David Fluellen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
288,Damien Williams (ATL),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2018,5
289,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
291,James Develin (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
292,Zach Line (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
293,Tommy Bohanon (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2018,5
294,Derrick Coleman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
295,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
297,Malcolm Brown (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
299,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,5
300,Roosevelt Nix (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
301,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
302,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
305,Chase Edmonds (MIA),1,-1,-1,0,0,0,0,1,0,0,0,0,1,-0.1,-0.1,90.2%,2018,5
306,Raheem Mostert (MIA),5,11,2.2,12,0,0,1,1,-2,-2,0,1,1,-0.1,-0.1,83.4%,2018,5
307,Josh Adams (FA),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2018,5
