Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Tyler Higbee (LAR),8,12,84,10.5,22,1,1,0,0,0,0,1,18.4,18.4,74.0%,2019,17
2,Dan Arnold (JAC),4,6,76,19,37,3,1,0,0,0,0,1,15.6,15.6,0.1%,2019,17
3,Kaden Smith (FA),8,11,98,12.3,25,1,0,0,0,0,0,1,13.8,13.8,0.0%,2019,17
4,Darren Waller (LV),6,10,107,17.8,75,4,0,0,0,0,0,1,13.7,13.7,83.6%,2019,17
5,Joshua Perkins (FA),4,6,50,12.5,24,1,1,0,0,0,0,1,13,13,0.0%,2019,17
6,George Kittle (SF),7,7,86,12.3,26,1,0,1,7,0,0,1,12.8,12.8,99.2%,2019,17
7,Hunter Henry (NE),5,6,42,8.4,19,0,1,0,0,0,0,1,12.7,12.7,34.7%,2019,17
8,Jared Cook (FA),2,2,44,22,23,2,1,0,0,0,0,1,11.4,11.4,0.0%,2019,17
9,Mike Gesicki (MIA),4,7,34,8.5,14,0,1,0,0,0,0,1,11.4,11.4,34.9%,2019,17
10,C.J. Uzomah (NYJ),5,6,25,5,15,0,1,0,0,0,0,1,11,11,0.4%,2019,17
11,Tommy Sweeney (BUF),5,5,76,15.2,22,2,0,0,0,0,0,1,10.1,10.1,0.1%,2019,17
12,Dallas Goedert (PHI),4,10,65,16.3,28,1,0,0,0,0,0,1,8.5,8.5,91.9%,2019,17
13,MyCole Pruitt (ATL),2,2,13,6.5,12,0,1,0,0,0,0,1,8.3,8.3,0.0%,2019,17
14,Hale Hentges (FA),4,7,62,15.5,24,1,0,0,0,0,0,1,8.2,8.2,0.0%,2019,17
15,Austin Hooper (TEN),7,9,45,6.4,12,0,0,0,0,0,0,1,8,8,12.7%,2019,17
16,Jordan Akins (HOU),5,7,54,10.8,20,1,0,0,0,0,0,1,7.9,7.9,1.0%,2019,17
17,Andrew Beck (DEN),2,2,8,4,7,0,1,0,0,0,0,1,7.8,7.8,0.0%,2019,17
18,Jimmy Graham (FA),4,7,49,12.3,20,1,0,0,0,0,0,1,6.9,6.9,0.0%,2019,17
19,Cameron Brate (TB),1,3,2,2,2,0,1,0,0,0,0,1,6.7,6.7,1.5%,2019,17
20,Josh Hill (FA),3,5,35,11.7,16,0,0,0,0,0,0,1,5,5,0.0%,2019,17
21,Daniel Brown (FA),3,4,32,10.7,24,1,0,0,0,0,0,1,4.7,4.7,0.0%,2019,17
22,Jacob Hollister (SEA),4,8,25,6.3,9,0,0,0,0,0,0,1,4.5,4.5,0.0%,2019,17
23,Hayden Hurst (CIN),2,2,35,17.5,20,1,0,0,0,0,0,1,4.5,4.5,35.8%,2019,17
24,Jason Witten (FA),4,4,24,6,9,0,0,0,0,0,0,1,4.4,4.4,0.0%,2019,17
25,Tyler Eifert (FA),2,2,34,17,25,1,0,0,0,0,0,1,4.4,4.4,0.0%,2019,17
26,Travis Kelce (KC),3,5,24,8,11,0,0,0,0,0,0,1,3.9,3.9,100.0%,2019,17
27,Jeremy Sprinkle (FA),3,6,18,6,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,2019,17
28,Vance McDonald (FA),2,2,19,9.5,12,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,17
29,Maxx Williams (ARI),1,2,23,23,23,1,0,0,0,0,0,1,2.8,2.8,0.0%,2019,17
30,Greg Olsen (FA),2,6,12,6,9,0,0,0,0,0,0,1,2.2,2.2,7.0%,2019,17
31,Mo Alie-Cox (IND),1,1,15,15,15,0,0,0,0,0,0,1,2,2,2.0%,2019,17
32,Logan Thomas (WAS),1,3,15,15,15,0,0,0,0,0,0,1,2,2,6.7%,2019,17
33,Robert Tonyan (GB),2,3,9,4.5,9,0,0,0,0,0,0,1,1.9,1.9,23.9%,2019,17
34,Marcedes Lewis (GB),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,17
35,Ian Thomas (CAR),1,5,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,17
36,Irv Smith Jr. (MIN),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,12.8%,2019,17
37,Luke Stocker (FA),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,17
38,Eric Saubert (DEN),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2019,17
39,Jesse James (CLE),2,3,5,2.5,7,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,17
40,Troy Fumagalli (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,17
41,Tyler Conklin (NYJ),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,33.2%,2019,17
42,Durham Smythe (MIA),1,3,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2019,17
43,Jordan Thomas (FA),1,3,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,17
44,Nick Boyle (BAL),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,17
45,Jack Doyle (FA),1,4,6,6,6,0,0,0,0,0,0,1,1.1,1.1,2.0%,2019,17
46,Charles Jones (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,17
47,Tyler Kroft (SF),1,4,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,17
48,Tyrone Swoopes (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,17
49,Anthony Firkser (ATL),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,17
50,Benjamin Watson (FA),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,2.8%,2019,17
51,Noah Fant (SEA),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,33.6%,2019,17
52,Seth DeValve (FA),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,17
53,Derek Carrier (FA),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,17
54,Jonnu Smith (NE),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7,1.0%,2019,17
55,Johnny Mundt (MIN),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.1%,2019,17
56,Blake Bell (KC),1,2,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2019,17
57,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
58,Tanner Hudson (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,17
59,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
60,Garrett Dickerson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
61,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
62,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
63,Isaac Nauta (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
64,Jesper Horsted (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
65,Trevon Wesco (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
66,Jace Sternberger (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
67,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
68,Kyle Rudolph (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,17
69,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
70,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
71,Virgil Green (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
72,Demetrius Harris (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
73,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
74,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
75,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.4%,2019,17
76,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
77,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
78,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,17
79,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
80,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
81,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
82,Nick Vannett (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
83,Taysom Hill (NO),1,1,45,45,45,3,1,2,4,0,0,1,0,0,49.2%,2019,17
84,Cethan Carter (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
85,O.J. Howard (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,17
86,David Njoku (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.4%,2019,17
87,Gerald Everett (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.6%,2019,17
88,Blake Jarwin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2019,17
89,Ricky Seals-Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
90,Richard Rodgers (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
91,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
92,Matt LaCosse (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
93,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
94,Jeff Heuerman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
95,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
96,Ben Koyack (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
97,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,17
