Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,George Kittle (SF),6,8,70,11.7,22,1,1,1,18,0,0,1,17.8,17.8,99.2%,2019,5
2,Gerald Everett (LAC),7,11,136,19.4,32,6,0,0,0,0,0,1,17.1,17.1,77.6%,2019,5
3,Darren Fells (FA),2,2,20,10,12,0,2,0,0,0,0,1,15,15,0.0%,2019,5
4,Zach Ertz (ARI),5,7,57,11.4,21,1,1,0,0,0,0,1,14.2,14.2,30.9%,2019,5
5,Jared Cook (FA),4,6,41,10.3,16,0,1,0,0,0,0,1,12.1,12.1,0.0%,2019,5
6,Ryan Izzo (FA),2,2,39,19.5,29,1,1,0,0,0,0,1,10.9,10.9,0.0%,2019,5
7,Will Dissly (SEA),4,4,81,20.3,38,3,0,1,7,0,0,1,10.8,10.8,3.2%,2019,5
8,Austin Hooper (TEN),6,9,56,9.3,18,0,0,0,0,0,0,1,10.6,10.6,12.7%,2019,5
9,Travis Kelce (KC),4,10,70,17.5,24,1,0,0,0,0,0,1,9,9,100.0%,2019,5
10,Evan Engram (JAC),6,11,42,7,14,0,0,2,5,0,0,1,7.7,7.7,85.1%,2019,5
11,Lee Smith (FA),1,1,8,8,8,0,1,0,0,0,0,1,7.3,7.3,0.0%,2019,5
12,James O'Shaughnessy (MIN),3,4,57,19,35,2,0,0,0,0,0,1,7.2,7.2,0.0%,2019,5
13,Mark Andrews (BAL),5,7,45,9,24,1,0,0,0,0,0,1,7,7,99.3%,2019,5
14,Foster Moreau (LV),4,4,46,11.5,23,1,0,0,0,0,0,1,6.6,6.6,21.2%,2019,5
15,Tyler Higbee (LAR),3,3,47,15.7,20,1,0,0,0,0,0,1,6.2,6.2,74.0%,2019,5
16,Jonnu Smith (NE),1,2,57,57,57,4,0,0,0,0,0,1,6.2,6.2,1.0%,2019,5
17,Darren Waller (LV),4,5,39,9.8,13,0,0,0,0,0,0,1,5.9,5.9,83.6%,2019,5
18,Jimmy Graham (FA),3,3,41,13.7,23,1,0,0,0,0,0,1,5.6,5.6,0.0%,2019,5
19,Josh Hill (FA),3,4,39,13,26,1,0,0,0,0,0,1,5.4,5.4,0.0%,2019,5
20,Hayden Hurst (CIN),4,4,32,8,13,0,0,0,0,0,0,1,5.2,5.2,35.8%,2019,5
21,Vance McDonald (FA),3,3,34,11.3,14,0,0,0,0,0,0,1,4.9,4.9,0.0%,2019,5
22,Jason Witten (FA),3,4,29,9.7,13,0,0,0,0,0,0,1,4.4,4.4,0.0%,2019,5
23,Jack Doyle (FA),3,3,19,6.3,9,0,0,0,0,0,0,1,3.4,3.4,2.0%,2019,5
24,Derek Carrier (FA),2,2,22,11,20,1,0,0,0,0,0,1,3.2,3.2,0.0%,2019,5
25,Charles Clay (FA),1,1,27,27,27,1,0,0,0,0,0,1,3.2,3.2,0.0%,2019,5
26,Trey Burton (FA),3,3,16,5.3,11,0,0,0,0,0,0,1,3.1,3.1,0.0%,2019,5
27,Jeff Heuerman (FA),1,3,26,26,26,1,0,0,0,0,0,1,3.1,3.1,0.0%,2019,5
