Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Mark Andrews (BAL),6,9,93,15.5,39,3,2,0,0,0,0,1,24.3,24.3,99.3%,2019,16
2,Mike Gesicki (MIA),6,12,82,13.7,31,2,2,0,0,0,0,1,23.2,23.2,34.9%,2019,16
3,Jared Cook (FA),3,4,84,28,61,4,2,0,0,0,0,1,21.9,21.9,0.0%,2019,16
4,Dallas Goedert (PHI),9,12,91,10.1,22,1,1,0,0,0,0,1,19.6,19.6,91.9%,2019,16
5,Kaden Smith (FA),6,8,35,5.8,10,0,2,0,0,0,0,1,18.5,18.5,0.0%,2019,16
6,Travis Kelce (KC),8,9,74,9.3,13,0,1,0,0,0,0,1,17.4,17.4,100.0%,2019,16
7,George Kittle (SF),5,8,79,15.8,36,2,1,0,0,0,0,1,16.4,16.4,99.2%,2019,16
8,Tyler Eifert (FA),4,8,57,14.3,25,1,1,0,0,0,0,1,15.7,15.7,0.0%,2019,16
9,Tyler Higbee (LAR),9,11,104,11.6,20,1,0,0,0,0,0,1,14.9,14.9,74.0%,2019,16
10,Jonnu Smith (NE),3,4,63,21,41,3,1,0,0,0,0,1,13.8,13.8,1.0%,2019,16
11,Austin Hooper (TEN),7,9,82,11.7,31,3,0,0,0,0,0,1,11.7,11.7,12.7%,2019,16
12,C.J. Uzomah (NYJ),4,4,37,9.3,17,0,1,0,0,0,0,1,11.7,11.7,0.4%,2019,16
13,Hale Hentges (FA),2,2,28,14,22,1,1,0,0,0,0,1,9.8,9.8,0.0%,2019,16
14,Jacob Hollister (SEA),5,6,64,12.8,20,1,0,0,0,0,0,1,8.9,8.9,0.0%,2019,16
15,Matt LaCosse (FA),1,1,8,8,8,0,1,0,0,0,0,1,7.3,7.3,0.0%,2019,16
16,Hunter Henry (NE),5,7,45,9,17,0,0,0,0,0,0,1,7,7,34.7%,2019,16
17,Demetrius Harris (FA),1,3,1,1,1,0,1,0,0,0,0,1,6.6,6.6,0.0%,2019,16
18,O.J. Howard (HOU),3,7,46,15.3,18,0,0,0,0,0,0,1,6.1,6.1,0.3%,2019,16
19,Seth DeValve (FA),3,6,45,15,20,1,0,0,0,0,0,1,6,6,0.0%,2019,16
20,Darren Waller (LV),4,4,37,9.3,20,1,0,0,0,0,0,1,5.7,5.7,83.6%,2019,16
21,Zach Ertz (ARI),4,6,28,7,10,0,0,0,0,0,0,1,4.8,4.8,30.9%,2019,16
22,Maxx Williams (ARI),2,2,36,18,28,1,0,0,0,0,0,1,4.6,4.6,0.0%,2019,16
23,Greg Olsen (FA),2,5,33,16.5,28,1,0,0,0,0,0,1,4.3,4.3,7.0%,2019,16
24,Darren Fells (FA),3,3,27,9,17,0,0,0,0,0,0,1,4.2,4.2,0.0%,2019,16
25,Nick Boyle (BAL),3,4,24,8,16,0,0,0,0,0,0,1,3.9,3.9,0.0%,2019,16
26,Dawson Knox (BUF),1,4,33,33,33,2,0,0,0,0,0,1,3.8,3.8,79.9%,2019,16
27,Trevon Wesco (CHI),1,1,32,32,32,2,0,0,0,0,0,1,3.7,3.7,0.0%,2019,16
28,Codey McElroy (FA),1,1,30,30,30,2,0,0,0,0,0,1,3.5,3.5,0.0%,2019,16
29,Ian Thomas (CAR),3,3,16,5.3,7,0,0,0,0,0,0,1,3.1,3.1,0.1%,2019,16
30,Benjamin Watson (FA),3,3,15,5,7,0,0,0,0,0,0,1,3,3,2.8%,2019,16
31,Ross Dwelley (SF),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.0%,2019,16
32,Durham Smythe (MIA),2,2,18,9,13,0,0,0,0,0,0,1,2.8,2.8,0.1%,2019,16
