Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,George Kittle (SF),6,6,129,21.5,61,6,1,0,0,0,0,1,21.9,21.9,99.2%,2019,12
2,Zach Ertz (ARI),12,14,91,7.6,12,0,1,0,0,0,0,1,21.1,21.1,30.9%,2019,12
3,Jared Cook (FA),6,8,99,16.5,21,3,1,0,0,0,0,1,18.9,18.9,0.0%,2019,12
4,Mike Gesicki (MIA),3,7,28,9.3,11,0,1,0,0,0,0,1,10.3,10.3,34.9%,2019,12
5,Kaden Smith (FA),5,6,17,3.4,11,0,1,0,0,0,0,1,10.2,10.2,0.0%,2019,12
6,Logan Thomas (WAS),2,2,24,12,12,0,1,0,0,0,0,1,9.4,9.4,6.7%,2019,12
7,Ryan Griffin (CHI),3,3,13,4.3,12,0,1,0,0,0,0,1,8.8,8.8,0.0%,2019,12
8,Greg Olsen (FA),5,7,44,8.8,15,0,0,0,0,0,0,1,6.9,6.9,7.0%,2019,12
9,Eric Ebron (FA),4,5,44,11,14,0,0,0,0,0,0,1,6.4,6.4,0.0%,2019,12
10,Jaeden Graham (FA),1,2,53,53,53,4,0,0,0,0,0,1,5.8,5.8,0.0%,2019,12
11,Darren Waller (LV),3,6,41,13.7,19,0,0,0,0,0,0,1,5.6,5.6,83.6%,2019,12
12,Nick O'Leary (FA),4,4,36,9,15,0,0,0,0,0,0,1,5.6,5.6,0.0%,2019,12
13,Mark Andrews (BAL),2,3,45,22.5,38,2,0,0,0,0,0,1,5.5,5.5,99.3%,2019,12
14,Dallas Goedert (PHI),7,8,32,4.6,14,0,0,0,0,0,1,1,4.7,4.7,91.9%,2019,12
15,Tyler Higbee (LAR),5,6,20,4,7,0,0,0,0,0,0,1,4.5,4.5,74.0%,2019,12
16,Jack Doyle (FA),3,4,28,9.3,12,0,0,0,0,0,0,1,4.3,4.3,2.0%,2019,12
17,Jordan Akins (HOU),3,4,26,8.7,13,0,0,0,0,0,0,1,4.1,4.1,1.0%,2019,12
18,Gerald Everett (LAC),2,2,23,11.5,15,0,0,0,0,0,0,1,3.3,3.3,77.6%,2019,12
19,Jacob Hollister (SEA),2,4,22,11,21,1,0,0,0,0,0,1,3.2,3.2,0.0%,2019,12
20,Blake Jarwin (FA),3,4,17,5.7,8,0,0,0,0,0,0,1,3.2,3.2,4.0%,2019,12
21,Demetrius Harris (FA),2,2,20,10,12,0,0,0,0,0,0,1,3,3,0.0%,2019,12
22,Noah Fant (SEA),3,5,14,4.7,16,0,0,0,0,0,0,1,2.9,2.9,33.6%,2019,12
23,Darren Fells (FA),1,2,24,24,24,1,0,0,0,0,0,1,2.9,2.9,0.0%,2019,12
24,MyCole Pruitt (ATL),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.0%,2019,12
25,Andrew Beck (DEN),1,1,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,12
26,Dawson Knox (BUF),2,2,11,5.5,6,0,0,0,0,0,0,1,2.1,2.1,79.9%,2019,12
27,Tyler Kroft (SF),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,12
28,Ben Braunecker (FA),2,4,9,4.5,5,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,12
29,Robert Tonyan (GB),2,2,8,4,5,0,0,0,0,0,0,1,1.8,1.8,23.9%,2019,12
30,Josh Hill (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,12
31,Scott Simonson (FA),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,12
32,O.J. Howard (HOU),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.3%,2019,12
33,Stephen Carlson (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,12
34,Jimmy Graham (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,12
35,Tyler Eifert (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,12
36,Jesse James (CLE),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,12
37,Nick Boyle (BAL),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,12
38,Matt LaCosse (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,12
39,Jason Witten (FA),1,4,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,12
40,Jesper Horsted (LV),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,12
41,Ian Thomas (CAR),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.1%,2019,12
42,Jeremy Sprinkle (FA),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,12
