Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Tyler Higbee (LAR),7,8,107,15.3,26,4,1,0,0,0,0,1,20.2,20.2,74.0%,2019,13
2,Mike Gesicki (MIA),5,7,79,15.8,21,2,1,0,0,0,0,1,16.4,16.4,34.9%,2019,13
3,Jack Doyle (FA),6,11,73,12.2,21,1,1,0,0,0,0,1,16.3,16.3,2.0%,2019,13
4,Jason Witten (FA),6,8,42,7,9,0,1,0,0,0,0,1,15.2,15.2,0.0%,2019,13
5,Darren Waller (LV),7,9,100,14.3,24,1,0,0,0,0,0,1,13.5,13.5,83.6%,2019,13
6,Kyle Rudolph (TB),4,6,50,12.5,19,0,1,0,0,0,0,1,13,13,0.6%,2019,13
7,Mark Andrews (BAL),3,6,50,16.7,20,1,1,0,0,0,0,1,12.5,12.5,99.3%,2019,13
8,Jaeden Graham (FA),4,4,41,10.3,23,1,1,0,0,0,0,1,12.1,12.1,0.0%,2019,13
9,Travis Kelce (KC),5,9,90,18,47,3,0,0,0,0,0,1,11.5,11.5,100.0%,2019,13
10,Jared Cook (FA),3,6,85,28.3,40,4,0,0,0,0,0,1,10,10,0.0%,2019,13
11,Kaden Smith (FA),6,8,70,11.7,32,2,0,0,0,0,0,1,10,10,0.0%,2019,13
12,Dallas Goedert (PHI),6,7,66,11,24,1,0,0,0,0,0,1,9.6,9.6,91.9%,2019,13
13,Darren Fells (FA),2,3,23,11.5,13,0,1,0,0,0,0,1,9.3,9.3,0.0%,2019,13
14,O.J. Howard (HOU),5,6,61,12.2,25,2,0,0,0,0,0,1,8.6,8.6,0.3%,2019,13
15,Jesper Horsted (LV),1,1,18,18,18,0,1,0,0,0,0,1,8.3,8.3,0.0%,2019,13
16,Derek Carrier (FA),2,2,10,5,6,0,1,0,0,0,0,1,8,8,0.0%,2019,13
17,C.J. Uzomah (NYJ),5,6,51,10.2,16,0,0,0,0,0,0,1,7.6,7.6,0.4%,2019,13
18,Jacob Hollister (SEA),6,8,44,7.3,16,0,0,0,0,0,0,1,7.4,7.4,0.0%,2019,13
19,Marcedes Lewis (GB),1,2,1,1,1,0,1,0,0,0,0,1,6.6,6.6,0.1%,2019,13
20,Ryan Griffin (CHI),5,7,30,6,9,0,0,0,0,0,0,1,5.5,5.5,0.0%,2019,13
21,T.J. Hockenson (MIN),6,11,18,3,9,0,0,0,0,0,0,1,4.8,4.8,98.5%,2019,13
22,Jeremy Sprinkle (FA),2,4,36,18,23,1,0,0,0,0,0,1,4.6,4.6,0.0%,2019,13
