Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Hunter Henry (NE),8,9,100,12.5,21,1,2,0,0,0,0,1,26,26,34.7%,2019,6
2,Austin Hooper (TEN),8,8,117,14.6,30,3,1,0,0,0,0,1,21.7,21.7,12.7%,2019,6
3,George Kittle (SF),8,8,103,12.9,45,3,0,0,0,0,0,1,14.3,14.3,99.2%,2019,6
4,Ricky Seals-Jones (FA),3,6,47,15.7,31,2,1,0,0,0,0,1,12.2,12.2,0.0%,2019,6
5,Cameron Brate (TB),2,4,47,23.5,37,2,1,0,0,0,0,1,11.7,11.7,1.5%,2019,6
6,Jared Cook (FA),3,3,37,12.3,20,1,1,0,0,0,0,1,11.2,11.2,0.0%,2019,6
7,Maxx Williams (ARI),3,3,34,11.3,20,1,1,0,0,0,0,1,10.9,10.9,0.0%,2019,6
8,Mark Andrews (BAL),6,8,99,16.5,39,3,0,0,0,0,1,1,10.9,10.9,99.3%,2019,6
9,Ryan Griffin (CHI),3,3,28,9.3,12,0,1,0,0,0,0,1,10.3,10.3,0.0%,2019,6
10,Darren Fells (FA),6,7,69,11.5,18,0,0,0,0,0,0,1,9.9,9.9,0.0%,2019,6
11,Jason Witten (FA),5,7,57,11.4,20,1,0,0,0,0,0,1,8.2,8.2,0.0%,2019,6
12,Travis Kelce (KC),4,6,58,14.5,18,0,0,0,0,0,0,1,7.8,7.8,100.0%,2019,6
13,Dallas Goedert (PHI),5,8,48,9.6,13,0,0,0,0,0,0,1,7.3,7.3,91.9%,2019,6
14,Greg Olsen (FA),4,7,52,13,18,0,0,0,0,0,0,1,7.2,7.2,7.0%,2019,6
15,Mike Gesicki (MIA),3,7,51,17,30,2,0,0,0,0,0,1,6.6,6.6,34.9%,2019,6
16,Marcedes Lewis (GB),2,2,50,25,25,2,0,0,0,0,0,1,6,6,0.1%,2019,6
17,Delanie Walker (FA),3,6,43,14.3,18,0,0,0,0,0,0,1,5.8,5.8,0.1%,2019,6
18,Zach Ertz (ARI),4,9,54,13.5,20,1,0,0,0,0,1,1,5.4,5.4,30.9%,2019,6
19,Jordan Akins (HOU),3,3,39,13,23,1,0,0,0,0,0,1,5.4,5.4,1.0%,2019,6
20,Kyle Rudolph (TB),3,3,36,12,18,0,0,0,0,0,0,1,5.1,5.1,0.6%,2019,6
21,O.J. Howard (HOU),2,4,35,17.5,30,2,0,0,0,0,0,1,4.5,4.5,0.3%,2019,6
22,Rhett Ellison (FA),3,7,30,10,18,0,0,0,0,0,0,1,4.5,4.5,0.0%,2019,6
23,T.J. Hockenson (MIN),4,6,21,5.3,7,0,0,0,0,0,0,1,4.1,4.1,98.5%,2019,6
24,Ryan Izzo (FA),2,4,31,15.5,20,1,0,0,0,0,0,1,4.1,4.1,0.0%,2019,6
25,Tyler Higbee (LAR),3,3,25,8.3,9,0,0,0,0,0,0,1,4,4,74.0%,2019,6
26,Irv Smith Jr. (MIN),2,2,29,14.5,29,1,0,0,0,0,0,1,3.9,3.9,12.8%,2019,6
27,C.J. Uzomah (NYJ),2,3,26,13,22,1,0,0,0,0,0,1,3.6,3.6,0.4%,2019,6
28,Jeremy Sprinkle (FA),2,3,24,12,19,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,6
29,Anthony Firkser (ATL),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.0%,2019,6
30,Nick Boyle (BAL),2,4,18,9,9,0,0,0,0,0,0,1,2.8,2.8,0.0%,2019,6
31,Jimmy Graham (FA),2,5,17,8.5,9,0,0,0,0,0,0,1,2.7,2.7,0.0%,2019,6
32,Luke Willson (FA),2,3,16,8,11,0,0,0,0,0,0,1,2.6,2.6,0.0%,2019,6
33,Noah Fant (SEA),2,3,16,8,11,0,0,0,0,0,0,1,2.6,2.6,33.6%,2019,6
34,Jaeden Graham (FA),1,1,21,21,21,1,0,0,0,0,0,1,2.6,2.6,0.0%,2019,6
35,Tyler Eifert (FA),2,2,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,6
36,Seth DeValve (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2019,6
37,Virgil Green (FA),1,2,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2019,6
38,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2019,6
39,Gerald Everett (LAC),2,5,9,4.5,12,0,0,0,0,0,0,1,1.9,1.9,77.6%,2019,6
40,Charles Clay (FA),2,2,8,4,6,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,6
41,Blake Jarwin (FA),2,4,6,3,5,0,0,0,0,0,0,1,1.6,1.6,4.0%,2019,6
42,Pharaoh Brown (CLE),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,6
43,Josh Hill (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,6
44,Jonnu Smith (NE),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,1.0%,2019,6
45,Jesse James (CLE),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,6
46,Levine Toilolo (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,6
47,Dalton Schultz (DAL),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,94.4%,2019,6
48,Geoff Swaim (TEN),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,6
49,Nick Vannett (NYG),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,6
50,Vance McDonald (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,6
51,Hayden Hurst (CIN),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,35.8%,2019,6
