Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Darren Waller (LV),13,14,134,10.3,30,1,0,1,7,0,0,1,27.1,27.1,98.4%,2019,3
2,Greg Olsen (FA),6,7,75,12.5,20,1,2,0,0,0,0,1,25.5,25.5,7.0%,2019,3
3,Austin Hooper (TEN),6,7,66,11,20,1,2,0,0,0,0,1,24.6,24.6,11.1%,2019,3
4,Evan Engram (JAC),6,8,113,18.8,75,1,1,0,0,0,0,1,23.3,23.3,27.1%,2019,3
5,Jordan Akins (NYG),3,5,73,24.3,53,1,2,0,0,0,0,1,22.3,22.3,0.3%,2019,3
6,Will Dissly (SEA),6,7,62,10.3,25,1,1,0,0,0,0,1,18.2,18.2,0.3%,2019,3
7,Dawson Knox (BUF),3,4,67,22.3,49,1,1,1,9,0,0,1,16.6,16.6,88.8%,2019,3
8,Darren Fells (FA),5,6,49,9.8,16,0,1,0,0,0,0,1,15.9,15.9,0.0%,2019,3
9,Travis Kelce (KC),7,8,89,12.7,21,2,0,0,0,0,0,1,15.9,15.9,99.9%,2019,3
10,Delanie Walker (FA),7,9,64,9.1,29,1,0,0,0,0,0,1,13.4,13.4,0.1%,2019,3
11,George Kittle (SF),6,8,57,9.5,12,0,0,0,0,0,0,1,11.7,11.7,99.3%,2019,3
12,Zach Ertz (ARI),4,7,64,16,23,2,0,0,0,0,0,1,10.4,10.4,92.6%,2019,3
13,Nick Boyle (BAL),4,5,58,14.5,23,1,0,0,0,0,0,1,9.8,9.8,0.2%,2019,3
14,James O'Shaughnessy (CHI),2,3,18,9,11,0,1,0,0,0,0,1,9.8,9.8,0.2%,2019,3
15,O.J. Howard (BUF),3,4,66,22,30,1,0,0,0,0,0,1,9.6,9.6,3.6%,2019,3
16,Irv Smith Jr. (MIN),3,3,60,20,26,2,0,0,0,0,0,1,9,9,62.0%,2019,3
17,Jack Doyle (FA),4,4,46,11.5,14,0,0,0,0,0,0,1,8.6,8.6,2.2%,2019,3
18,Jason Witten (FA),3,4,54,18,33,1,0,0,0,0,0,1,8.4,8.4,0.1%,2019,3
19,Eric Ebron (FA),3,4,47,15.7,30,1,0,0,0,0,0,1,7.7,7.7,0.2%,2019,3
20,Demetrius Harris (FA),1,2,2,2,2,0,1,0,0,0,0,1,7.2,7.2,0.0%,2019,3
21,Trey Burton (FA),4,4,20,5,11,0,0,0,0,0,0,1,6,6,0.0%,2019,3
22,Ryan Izzo (TEN),1,1,41,41,41,1,0,0,0,0,0,1,5.1,5.1,0.0%,2019,3
23,Vernon Davis (FA),2,4,30,15,15,0,0,0,0,0,0,1,5,5,1.6%,2019,3
24,Noah Fant (SEA),3,3,37,12.3,17,0,0,0,0,0,1,1,4.7,4.7,86.3%,2019,3
25,Mark Andrews (BAL),3,7,15,5,5,0,0,0,0,0,0,1,4.5,4.5,99.8%,2019,3
26,Mo Alie-Cox (IND),2,2,25,12.5,16,0,0,0,0,0,0,1,4.5,4.5,1.8%,2019,3
27,Luke Stocker (FA),3,4,12,4,5,0,0,0,0,0,0,1,4.2,4.2,0.0%,2019,3
28,Jonnu Smith (NE),2,3,20,10,20,1,0,0,0,0,0,1,4,4,1.7%,2019,3
29,Jeff Heuerman (FA),2,2,20,10,10,0,0,0,0,0,0,1,4,4,0.0%,2019,3
30,Mike Gesicki (MIA),3,3,9,3,5,0,0,0,0,0,0,1,3.9,3.9,89.3%,2019,3
31,Jeremy Sprinkle (DAL),2,4,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.1%,2019,3
32,Gerald Everett (LAC),2,2,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,21.9%,2019,3
33,Hayden Hurst (CIN),2,5,14,7,11,0,0,0,0,0,0,1,3.4,3.4,6.9%,2019,3
34,Nick O'Leary (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,3
35,Marcedes Lewis (GB),1,2,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.6%,2019,3
36,Tyler Eifert (FA),1,1,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,2019,3
37,Cameron Brate (TB),2,2,7,3.5,6,0,0,0,0,0,0,1,2.7,2.7,1.9%,2019,3
38,Logan Thomas (WAS),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,63.2%,2019,3
39,Ricky Seals-Jones (NYG),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,8.9%,2019,3
40,Jesse James (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,3
41,Lance Kendricks (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,3
42,Kyle Rudolph (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2019,3
43,Vance McDonald (FA),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2019,3
44,Charles Clay (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,3
45,Nick Vannett (NO),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2019,3
46,Geoff Swaim (TEN),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2019,3
47,Jared Cook (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.9%,2019,3
48,Adam Shaheen (MIA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,3
49,Ryan Griffin (CHI),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2019,3
50,Josh Hill (FA),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,3
51,Robert Tonyan (GB),1,3,4,4,4,0,0,0,0,0,0,1,1.4,1.4,46.6%,2019,3
