Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
25,Alvin Kamara (NO),26,120,4.6,10,0,0,0,0,0,0,0,0,1,12,12,99.8%,2021,4
26,Latavius Murray (FA),18,59,3.3,11,0,1,0,0,0,0,0,0,1,11.9,11.9,0.8%,2021,4
27,Nick Chubb (CLE),21,100,4.8,13,0,0,1,1,5,5,0,0,1,11.5,11.5,99.4%,2021,4
28,Brandon Bolden (LV),1,0,0,0,0,0,6,6,51,8.5,0,0,1,11.1,11.1,0.8%,2021,4
29,Aaron Jones (GB),15,48,3.2,15,0,0,3,4,51,17,0,1,1,10.9,10.9,99.5%,2021,4
30,AJ Dillon (GB),15,81,5.4,25,0,0,1,1,16,16,0,0,1,10.7,10.7,89.0%,2021,4
31,Josh Jacobs (LV),13,40,3.1,10,0,0,5,5,17,3.4,0,0,1,10.7,10.7,98.3%,2021,4
32,Mike Davis (BAL),13,14,1.1,8,0,0,2,2,12,6,1,0,1,10.6,10.6,1.9%,2021,4
33,Michael Carter (NYJ),13,38,2.9,13,0,1,1,3,-4,-4,0,0,1,10.4,10.4,92.2%,2021,4
34,Rodney Smith (FA),0,0,0,0,0,0,5,5,48,9.6,0,0,1,9.8,9.8,0.0%,2021,4
35,Devin Singletary (BUF),14,79,5.6,15,0,0,1,1,7,7,0,0,1,9.6,9.6,92.8%,2021,4
36,Chuba Hubbard (CAR),13,57,4.4,14,0,0,2,2,14,7,0,0,1,9.1,9.1,7.1%,2021,4
37,D'Andre Swift (DET),8,16,2,6,0,0,4,6,33,8.3,0,0,1,8.9,8.9,99.5%,2021,4
38,Trey Sermon (SF),19,89,4.7,15,0,0,0,0,0,0,0,0,1,8.9,8.9,19.3%,2021,4
39,Javonte Williams (DEN),7,48,6.9,31,0,0,3,3,11,3.7,0,0,1,8.9,8.9,99.4%,2021,4
40,Melvin Gordon III (DEN),9,56,6.2,14,0,0,2,4,11,5.5,0,0,1,8.7,8.7,85.3%,2021,4
41,Ronald Jones II (KC),6,25,4.2,8,0,1,0,0,0,0,0,0,1,8.5,8.5,86.4%,2021,4
42,Kyle Juszczyk (SF),0,0,0,0,0,0,4,4,41,10.3,0,0,1,8.1,8.1,0.9%,2021,4
43,Ty Montgomery (NE),2,7,3.5,5,0,0,3,3,42,14,0,0,1,7.9,7.9,0.1%,2021,4
44,David Johnson (FA),5,21,4.2,10,0,0,3,4,27,9,0,0,1,7.8,7.8,0.8%,2021,4
45,Miles Sanders (PHI),7,13,1.9,5,0,0,3,3,34,11.3,0,0,1,7.7,7.7,91.9%,2021,4
46,Tony Pollard (DAL),10,67,6.7,18,0,0,0,0,0,0,0,0,1,6.7,6.7,90.4%,2021,4
47,Jamaal Williams (DET),14,66,4.7,11,0,0,0,0,0,0,0,0,1,6.6,6.6,47.8%,2021,4
48,Dalvin Cook (MIN),9,34,3.8,13,0,0,2,6,10,5,0,0,1,6.4,6.4,99.9%,2021,4
49,Justin Jackson (FA),3,-4,-1.3,0,0,0,4,4,17,4.3,0,0,1,5.3,5.3,0.8%,2021,4
50,Tevin Coleman (NYJ),4,14,3.5,8,0,0,2,2,17,8.5,0,0,1,5.1,5.1,1.0%,2021,4
51,Damien Harris (NE),4,-4,-1,1,0,0,2,2,30,15,0,0,1,4.6,4.6,91.9%,2021,4
52,Chris Carson (SEA),13,30,2.3,8,0,0,1,1,1,1,0,0,1,4.1,4.1,71.3%,2021,4
53,Malcolm Brown (MIA),8,23,2.9,4,0,0,1,1,4,4,0,0,1,3.7,3.7,0.1%,2021,4
54,Ty Johnson (NYJ),3,1,0.3,2,0,0,2,2,12,6,0,0,1,3.3,3.3,1.1%,2021,4
55,Marlon Mack (HOU),10,22,2.2,12,0,0,1,2,1,1,0,0,1,3.3,3.3,29.5%,2021,4
56,Salvon Ahmed (MIA),3,1,0.3,4,0,0,2,2,12,6,0,0,1,3.3,3.3,0.3%,2021,4
57,Samaje Perine (CIN),3,7,2.3,4,0,0,1,1,15,15,0,0,1,3.2,3.2,5.4%,2021,4
58,Demetric Felton Jr. (CLE),0,0,0,0,0,0,2,2,12,6,0,0,1,3.2,3.2,0.3%,2021,4
59,Larry Rountree III (LAC),11,31,2.8,9,0,0,0,0,0,0,0,0,1,3.1,3.1,0.7%,2021,4
60,Wayne Gallman Jr. (FA),6,29,4.8,13,0,0,0,1,0,0,0,0,1,2.9,2.9,0.1%,2021,4
61,Mark Ingram II (NO),6,24,4,12,0,0,0,0,0,0,0,0,1,2.4,2.4,5.6%,2021,4
62,Jaret Patterson (WAS),2,1,0.5,3,0,0,1,1,11,11,0,0,1,2.2,2.2,0.8%,2021,4
63,Devontae Booker (FA),1,6,6,6,0,0,1,1,6,6,0,0,1,2.2,2.2,0.5%,2021,4
64,Dwayne Washington (NO),1,5,5,5,0,0,1,1,6,6,0,0,1,2.1,2.1,0.1%,2021,4
65,Alexander Mattison (MIN),10,20,2,6,0,0,0,0,0,0,0,0,1,2,2,72.5%,2021,4
66,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2021,4
67,Reggie Gilliam (BUF),1,1,1,1,0,0,1,1,8,8,0,0,1,1.9,1.9,0.0%,2021,4
68,Tony Jones Jr. (NO),3,8,2.7,3,0,0,1,3,-3,-3,0,0,1,1.5,1.5,0.8%,2021,4
69,Patrick Ricard (BAL),0,0,0,0,0,0,1,1,4,4,0,0,1,1.4,1.4,0.1%,2021,4
70,Ameer Abdullah (LV),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.8%,2021,4
71,Jacques Patrick (FA),2,12,6,8,0,0,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,4
72,Royce Freeman (HOU),3,12,4,6,0,0,0,0,0,0,0,0,1,1.2,1.2,0.7%,2021,4
73,Le'Veon Bell (FA),4,11,2.8,4,0,0,0,1,0,0,0,0,1,1.1,1.1,0.3%,2021,4
74,Nyheim Hines (IND),2,6,3,7,0,0,2,2,5,2.5,0,1,1,1.1,1.1,51.7%,2021,4
75,Khalil Herbert (CHI),3,7,2.3,4,0,0,0,0,0,0,0,0,1,0.7,0.7,11.4%,2021,4
76,Travis Homer (SEA),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.2%,2021,4
77,Michael Burton (KC),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,2021,4
78,Devonta Freeman (FA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.8%,2021,4
79,Dare Ogunbowale (HOU),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.8%,2021,4
80,Myles Gaskin (MIA),2,3,1.5,3,0,0,0,0,0,0,0,0,1,0.3,0.3,23.6%,2021,4
81,Alex Armah Jr. (WAS),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,4
82,Keith Smith (ATL),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,4
83,Kenyan Drake (LV),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,24.7%,2021,4
84,C.J. Ham (MIN),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.2%,2021,4
101,Gabe Nabers (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
103,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
106,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
110,Benny Snell Jr. (PIT),1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9%,2021,4
122,Trevon Wesco (NYJ),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2021,4
130,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,4
142,J.K. Dobbins (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.5%,2021,4
144,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2021,4
146,Kylin Hill (GB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,4
159,Gary Brightwell (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,4
217,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,4
231,Peyton Barber (FA),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,4
232,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,4
233,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
250,Jerick McKinnon (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.6%,2021,4
258,Phillip Lindsay (MIA),4,-1,-0.3,2,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.7%,2021,4
259,Rex Burkhead (HOU),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,11.8%,2021,4
260,Sony Michel (MIA),3,11,3.7,9,0,0,0,0,0,0,0,1,1,-0.9,-0.9,31.3%,2021,4
261,J.J. Taylor (NE),1,0,0,0,0,0,1,1,0,0,0,1,1,-1,-1,0.4%,2021,4
262,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.2%,2021,4
