Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
24,Michael Burton (KC),1,7,7,7,0,1,2,2,20,10,0,0,1,10.7,10.7,0.1%,2021,15
25,AJ Dillon (GB),7,22,3.1,6,0,1,1,1,13,13,0,0,1,10.5,10.5,89.0%,2021,15
26,Devontae Booker (FA),8,74,9.3,31,0,0,2,2,8,4,0,0,1,10.2,10.2,0.5%,2021,15
27,Dontrell Hilliard (TEN),9,49,5.4,15,0,0,4,6,10,2.5,0,0,1,9.9,9.9,7.6%,2021,15
28,Saquon Barkley (NYG),15,50,3.3,6,0,0,4,8,24,6,0,1,1,9.4,9.4,98.7%,2021,15
29,Ronald Jones II (KC),8,63,7.9,30,0,0,2,2,8,4,0,0,1,9.1,9.1,86.4%,2021,15
30,James Conner (ARI),8,39,4.9,22,0,0,2,2,31,15.5,0,0,1,9,9,98.7%,2021,15
31,Clyde Edwards-Helaire (KC),9,32,3.6,9,0,0,2,4,18,9,0,0,1,9,9,92.3%,2021,15
32,Kyle Juszczyk (SF),1,6,6,6,0,1,1,1,6,6,0,0,1,8.2,8.2,0.9%,2021,15
33,Jeremy McNichols (FA),6,26,4.3,9,0,0,3,3,25,8.3,0,0,1,8.1,8.1,3.6%,2021,15
34,Jaret Patterson (WAS),4,20,5,13,0,1,0,0,0,0,0,0,1,8,8,0.8%,2021,15
35,Nyheim Hines (IND),0,0,0,0,0,0,1,2,8,8,1,0,1,7.8,7.8,51.7%,2021,15
36,Brandon Bolden (LV),4,3,0.8,3,0,0,3,5,41,13.7,0,0,1,7.4,7.4,0.8%,2021,15
37,Melvin Gordon III (DEN),15,53,3.5,13,0,0,1,1,8,8,0,0,1,7.1,7.1,85.3%,2021,15
38,Joe Mixon (CIN),17,58,3.4,12,0,0,1,1,2,2,0,0,1,7,7,99.8%,2021,15
39,Jordan Howard (FA),15,69,4.6,15,0,0,0,0,0,0,0,0,1,6.9,6.9,8.7%,2021,15
40,Khalil Herbert (CHI),0,0,0,0,0,0,3,4,34,11.3,0,0,1,6.4,6.4,11.4%,2021,15
41,Rashaad Penny (SEA),11,39,3.5,10,0,0,2,2,5,2.5,0,0,1,6.4,6.4,88.3%,2021,15
42,Samaje Perine (CIN),4,30,7.5,22,0,0,2,2,13,6.5,0,0,1,6.3,6.3,5.4%,2021,15
43,Latavius Murray (FA),7,48,6.9,16,0,0,1,3,3,3,0,0,1,6.1,6.1,0.8%,2021,15
44,Rex Burkhead (HOU),16,41,2.6,8,0,0,1,3,6,6,0,0,1,5.7,5.7,11.8%,2021,15
45,Peyton Barber (FA),5,34,6.8,19,0,0,1,1,12,12,0,0,1,5.6,5.6,0.6%,2021,15
46,D'Ernest Johnson (CLE),1,-2,-2,0,0,0,4,4,17,4.3,0,0,1,5.5,5.5,16.7%,2021,15
47,Myles Gaskin (MIA),10,54,5.4,30,0,0,0,0,0,0,0,0,1,5.4,5.4,23.6%,2021,15
48,Chase Edmonds (MIA),6,53,8.8,23,0,0,0,1,0,0,0,0,1,5.3,5.3,90.2%,2021,15
49,Chuba Hubbard (CAR),8,40,5,21,0,0,1,1,1,1,0,0,1,5.1,5.1,7.1%,2021,15
50,Alvin Kamara (NO),11,18,1.6,8,0,0,2,6,13,6.5,0,0,1,5.1,5.1,99.8%,2021,15
51,Rhamondre Stevenson (NE),10,36,3.6,13,0,0,1,1,4,4,0,0,1,5,5,84.2%,2021,15
52,Tevin Coleman (NYJ),8,50,6.3,20,0,0,0,0,0,0,0,0,1,5,5,1.0%,2021,15
53,Darrell Henderson Jr. (LAR),6,23,3.8,6,0,0,2,2,4,2,0,0,1,4.7,4.7,59.8%,2021,15
54,Demetric Felton Jr. (CLE),0,0,0,0,0,0,3,4,16,5.3,0,0,1,4.6,4.6,0.3%,2021,15
55,Najee Harris (PIT),12,18,1.5,7,0,0,2,5,8,4,0,0,1,4.6,4.6,99.8%,2021,15
56,Cordarrelle Patterson (ATL),11,18,1.6,4,0,0,2,2,5,2.5,0,0,1,4.3,4.3,93.2%,2021,15
57,Mark Ingram II (NO),9,10,1.1,6,0,0,2,2,8,4,0,0,1,3.8,3.8,5.6%,2021,15
58,David Johnson (FA),6,24,4,6,0,0,1,1,3,3,0,0,1,3.7,3.7,0.8%,2021,15
59,Devonta Freeman (FA),6,22,3.7,7,0,0,1,1,2,2,0,0,1,3.4,3.4,0.8%,2021,15
60,Kene Nwangwu (MIN),3,33,11,19,0,0,0,0,0,0,0,0,1,3.3,3.3,0.7%,2021,15
61,Michael Carter (NYJ),8,18,2.3,6,0,0,1,2,2,2,0,0,1,3,3,92.2%,2021,15
62,Jonathan Ward (ARI),1,6,6,6,0,0,1,2,9,9,0,0,1,2.5,2.5,0.3%,2021,15
63,Mike Davis (BAL),6,21,3.5,7,0,0,0,1,0,0,0,0,1,2.1,2.1,1.9%,2021,15
64,Ke'Shawn Vaughn (TB),3,19,6.3,17,0,0,0,2,0,0,0,0,1,1.9,1.9,7.8%,2021,15
65,Qadree Ollison (ATL),1,3,3,3,0,0,1,1,4,4,0,0,1,1.7,1.7,0.1%,2021,15
66,Dare Ogunbowale (HOU),1,1,1,1,0,0,1,2,5,5,0,0,1,1.6,1.6,0.8%,2021,15
67,C.J. Ham (MIN),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.2%,2021,15
68,Darrel Williams (KC),5,12,2.4,11,0,0,0,1,0,0,0,0,1,1.2,1.2,1.7%,2021,15
69,Austin Walter (FA),2,12,6,11,0,0,0,0,0,0,0,0,1,1.2,1.2,0.2%,2021,15
70,Godwin Igwebuike (DET),2,0,0,0,0,0,2,2,11,5.5,0,1,1,1.1,1.1,0.6%,2021,15
71,Jermar Jefferson (DET),5,9,1.8,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.7%,2021,15
72,Royce Freeman (HOU),3,8,2.7,4,0,0,0,0,0,0,0,0,1,0.8,0.8,0.7%,2021,15
73,JaMycal Hasty (SF),1,13,13,13,0,0,1,1,3,3,0,1,1,0.6,0.6,8.7%,2021,15
74,Jonathan Williams (WAS),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,2021,15
75,Gabe Nabers (LAC),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%,2021,15
76,Joshua Kelley (LAC),7,21,3,7,0,0,0,0,0,0,0,1,1,0.1,0.1,0.9%,2021,15
77,Matt Breida (NYG),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.2%,2021,15
85,Giovanni Ricci (CAR),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2021,15
104,Larry Rountree III (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,15
116,Sandro Platzgummer (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
133,Jason Cabinda (DET),0,0,0,0,0,0,1,1,6,6,1,0,1,0,0,0.1%,2021,15
143,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
145,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
151,Sutton Smith (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
161,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2021,15
164,Trevon Wesco (NYJ),0,0,0,0,0,0,1,1,19,19,0,0,1,0,0,0.1%,2021,15
191,Kenneth Gainwell (PHI),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,32.7%,2021,15
228,Jalen Richard (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,15
240,Brian Hill (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
241,Corey Clement (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,15
246,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
247,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
249,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
251,Damien Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2021,15
257,Ty Montgomery (NE),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.1%,2021,15
