Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
29,Luke Willson (FA),2,2,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,9
30,Blake Jarwin (FA),2,2,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,2.1%,2018,9
31,Hayden Hurst (CIN),1,2,21,21,21,1,0,0,0,0,0,1,3.1,3.1,11.3%,2018,9
32,Dwayne Allen (FA),1,1,21,21,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,2018,9
33,Josh Hill (FA),2,4,10,5,6,0,0,0,0,0,0,1,3,3,0.0%,2018,9
34,Ryan Griffin (CHI),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2018,9
35,Michael Roberts (FA),1,4,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,9
36,Ross Dwelley (SF),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2018,9
37,Derek Carrier (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,9
38,Jordan Leggett (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,9
39,Eric Tomlinson (DEN),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,9
40,Luke Stocker (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,9
41,Marcedes Lewis (GB),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2018,9
42,Deon Yelder (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
43,Mike Gesicki (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,88.5%,2018,9
44,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.6%,2018,9
45,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
46,Jordan Akins (NYG),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
47,Durham Smythe (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
48,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2018,9
49,Orson Charles (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
50,Logan Paulsen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
51,Lance Kendricks (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
52,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
53,Charles Clay (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
54,Demetrius Harris (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
55,Kelvin Benjamin (FA),4,9,40,10,15,0,0,0,0,0,0,1,0,0,0.1%,2018,9
56,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
57,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
58,Dion Sims (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
59,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
60,Antonio Gates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
61,Ed Dickson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
62,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
63,Alan Cross (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
64,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
65,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
66,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
67,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
68,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
69,Seth DeValve (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
70,Rico Gathers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
71,David Morgan II (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
72,Taysom Hill (NO),0,1,0,0,0,0,0,2,10,0,0,1,0,0,2.3%,2018,9
73,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
74,Dan Arnold (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2018,9
75,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
76,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
77,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.6%,2018,9
78,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
79,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
80,Anthony Firkser (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
81,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
82,Brian Parker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
83,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
84,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
85,Devin Funchess (DET),4,5,44,11,23,1,0,0,0,0,0,1,0,0,0.0%,2018,9
86,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
87,Nick Boyle (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
88,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
89,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
