Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,DeAndre Hopkins (ARI),10,11,170,17,45,3,2,0,0,0,0,1,39,39,88.9%,2018,15
2,Mike Williams (LAC),7,9,76,10.9,38,1,2,1,19,1,0,1,36.5,36.5,96.1%,2018,15
3,Alshon Jeffery (FA),8,8,160,20,50,3,0,0,0,0,0,1,24,24,0.0%,2018,15
4,Doug Baldwin (FA),4,6,77,19.3,35,2,2,0,0,0,0,1,23.7,23.7,0.0%,2018,15
5,Robbie Anderson (CAR),7,11,96,13.7,26,2,1,0,0,0,0,1,22.6,22.6,21.5%,2018,15
6,Davante Adams (LV),8,13,119,14.9,28,3,0,0,0,0,0,1,21.9,21.9,99.9%,2018,15
7,Kenny Golladay (NYG),7,8,146,20.9,40,5,0,0,0,0,0,1,21.6,21.6,55.0%,2018,15
8,Robert Foster (NYG),4,5,108,27,42,3,1,0,0,0,0,1,20.8,20.8,0.0%,2018,15
9,Julio Jones (TB),6,8,82,13.7,22,2,1,0,0,0,0,1,20.2,20.2,34.7%,2018,15
10,Robert Woods (TEN),7,9,74,10.6,20,1,0,1,19,0,0,1,16.3,16.3,77.1%,2018,15
11,Mike Evans (TB),4,9,121,30.3,64,3,0,0,0,0,0,1,16.1,16.1,99.8%,2018,15
12,Julian Edelman (FA),7,11,90,12.9,34,2,0,0,0,0,0,1,16,16,12.1%,2018,15
13,Stefon Diggs (BUF),4,7,49,12.3,17,0,1,1,9,0,0,1,15.8,15.8,99.9%,2018,15
14,Larry Fitzgerald (FA),7,8,82,11.7,26,1,0,0,0,0,0,1,15.2,15.2,0.1%,2018,15
15,Antonio Brown (FA),4,7,49,12.3,24,1,1,0,0,0,0,1,14.9,14.9,1.4%,2018,15
16,Jordy Nelson (FA),6,8,88,14.7,44,1,0,0,0,0,0,1,14.8,14.8,0.1%,2018,15
17,Chris Hogan (FA),2,3,68,34,63,1,1,0,0,0,0,1,14.8,14.8,0.0%,2018,15
18,Antonio Callaway (FA),5,7,35,7,12,0,1,0,0,0,0,1,14.5,14.5,0.0%,2018,15
19,Tyler Boyd (CIN),4,5,38,9.5,21,1,1,0,0,0,0,1,13.8,13.8,58.1%,2018,15
20,T.Y. Hilton (FA),5,8,85,17,37,2,0,0,0,0,0,1,13.5,13.5,0.7%,2018,15
21,Dante Pettis (CHI),5,5,83,16.6,30,2,0,0,0,0,0,1,13.3,13.3,0.1%,2018,15
22,Tyrell Williams (FA),6,12,71,11.8,26,1,0,0,0,0,0,1,13.1,13.1,0.1%,2018,15
23,Aldrick Robinson (FA),2,2,44,22,40,1,1,0,0,0,0,1,12.4,12.4,0.0%,2018,15
24,Josh Reynolds (DET),5,12,70,14,33,1,0,0,0,0,0,1,12,12,0.8%,2018,15
25,Michael Thomas (NO),7,9,49,7,12,0,0,0,0,0,0,1,11.9,11.9,92.1%,2018,15
26,Justin Hardy (FA),3,3,29,9.7,18,0,1,0,0,0,0,1,11.9,11.9,0.0%,2018,15
27,Brandin Cooks (HOU),6,7,59,9.8,20,1,0,0,0,0,0,1,11.9,11.9,94.1%,2018,15
28,Demaryius Thomas (FA),6,8,59,9.8,27,2,0,0,0,0,0,1,11.9,11.9,0.1%,2018,15
29,Isaiah McKenzie (BUF),6,7,53,8.8,16,0,0,1,4,0,0,1,11.7,11.7,3.1%,2018,15
30,DaeSean Hamilton (FA),7,12,46,6.6,14,0,0,0,0,0,0,1,11.6,11.6,0.0%,2018,15
31,Tim Patrick (DEN),5,8,65,13,24,1,0,0,0,0,0,1,11.5,11.5,25.5%,2018,15
32,Willie Snead IV (FA),5,6,58,11.6,28,1,0,0,0,0,0,1,10.8,10.8,0.0%,2018,15
33,Andre Roberts (CAR),3,4,16,5.3,13,0,1,0,0,0,0,1,10.6,10.6,0.0%,2018,15
34,Trent Sherfield (MIA),3,5,15,5,7,0,1,0,0,0,0,1,10.5,10.5,0.1%,2018,15
35,Breshad Perriman (TB),1,2,31,31,31,1,1,0,0,0,0,1,10.1,10.1,0.2%,2018,15
36,James Washington (DAL),3,4,65,21.7,32,2,0,0,0,0,0,1,9.5,9.5,2.2%,2018,15
37,Golden Tate (FA),5,5,43,8.6,11,0,0,0,0,0,0,1,9.3,9.3,0.0%,2018,15
38,Calvin Ridley (ATL),5,7,42,8.4,14,0,0,0,0,0,0,1,9.2,9.2,2.8%,2018,15
39,Courtland Sutton (DEN),5,6,42,8.4,13,0,0,0,0,0,0,1,9.2,9.2,93.9%,2018,15
40,Andy Jones (FA),2,2,9,4.5,5,0,1,0,0,0,0,1,8.9,8.9,0.0%,2018,15
41,Demarcus Robinson (LV),2,3,7,3.5,5,0,1,0,0,0,0,1,8.7,8.7,0.8%,2018,15
42,Jamison Crowder (BUF),4,4,46,11.5,33,1,0,0,0,0,0,1,8.6,8.6,14.9%,2018,15
43,Travis Benjamin (FA),2,3,57,28.5,31,2,0,1,8,0,0,1,8.5,8.5,0.0%,2018,15
44,Allen Robinson II (LAR),3,7,54,18,30,1,0,0,0,0,0,1,8.4,8.4,92.4%,2018,15
45,Amari Cooper (CLE),4,7,32,8,11,0,0,1,11,0,0,1,8.3,8.3,94.5%,2018,15
