Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
52,Parker Hesse (ATL),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,11
53,Drew Sample (CIN),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.2%,2021,11
54,Sean McKeon (DAL),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,11
64,Chris Myarick (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,11
66,Harrison Bryant (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2021,11
74,Reggie Gilliam (BUF),1,1,7,7,7,0,0,0,0,0,0,1,0,0,0.0%,2021,11
78,Tommy Hudson (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,11
93,Dan Arnold (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.4%,2021,11
108,J.J. Arcega-Whiteside (PHI),1,1,23,23,23,0,0,0,0,0,0,1,0,0,0.1%,2021,11
110,Tommy Sweeney (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,11
115,Tyree Jackson (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,11
138,Jack Stoll (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,11
184,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,11
196,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,11
205,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,11
213,Mo Alie-Cox (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2021,11
214,Darrell Daniels (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,11
218,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,11
220,Garrett Griffin (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,11
222,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,11
229,Nick Boyle (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,11
